"{""K_h"": 1.0, ""K_p"": 0.4, ""K_i"": 0.0}",109.25138944938048
"{""K_h"": 1.0, ""K_p"": 0.0, ""K_i"": 2.0}",109.42628034515329
"{""K_h"": 0.6000000000000001, ""K_p"": 0.0, ""K_i"": 0.4}",109.47844165138007
"{""K_h"": 1.0, ""K_p"": 0.0, ""K_i"": 1.6}",109.5025178631179
"{""K_h"": 1.0, ""K_p"": 0.0, ""K_i"": 1.2000000000000002}",109.6621265557723
"{""K_h"": 1.2000000000000002, ""K_p"": 0.8}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.2000000000000002}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.6}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 2.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.4, ""K_i"": 0.4}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.4, ""K_i"": 0.8}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.4, ""K_i"": 1.2000000000000002}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.4, ""K_i"": 1.6}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.4, ""K_i"": 2.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.8, ""K_i"": 0.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.8, ""K_i"": 0.4}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.8, ""K_i"": 0.8}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.8, ""K_i"": 1.2000000000000002}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.8, ""K_i"": 1.6}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.8, ""K_i"": 2.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.2000000000000002, ""K_i"": 0.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.2000000000000002, ""K_i"": 0.4}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.2000000000000002, ""K_i"": 0.8}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.2000000000000002, ""K_i"": 1.2000000000000002}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.2000000000000002, ""K_i"": 1.6}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.2000000000000002, ""K_i"": 2.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.6, ""K_i"": 0.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.6, ""K_i"": 0.4}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.6, ""K_i"": 0.8}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.6, ""K_i"": 1.2000000000000002}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.6, ""K_i"": 1.6}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 1.6, ""K_i"": 2.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 2.0, ""K_i"": 0.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 2.0, ""K_i"": 0.4}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 2.0, ""K_i"": 0.8}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 2.0, ""K_i"": 1.2000000000000002}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 2.0, ""K_i"": 1.6}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 2.0, ""K_i"": 2.0}",109.80876411374837
"{""K_h"": 1.2000000000000002, ""K_p"": 0.4}",109.81254444781135
"{""K_h"": 1.2000000000000002, ""K_p"": 0.4, ""K_i"": 0.0}",109.81254444781135
"{""K_h"": 1.0, ""K_p"": 0.0, ""K_i"": 0.8}",109.95319197478662
"{""K_h"": 1.2000000000000002, ""K_p"": 0.0, ""K_i"": 2.0}",110.01021093394547
"{""K_h"": 1.2000000000000002, ""K_p"": 0.0, ""K_i"": 1.6}",110.07659907401627
"{""K_h"": 1.4000000000000001, ""K_p"": 0.8}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 1.2000000000000002}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 1.6}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 2.0}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.4, ""K_i"": 0.8}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.4, ""K_i"": 1.2000000000000002}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.4, ""K_i"": 1.6}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.4, ""K_i"": 2.0}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.8, ""K_i"": 0.0}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.8, ""K_i"": 0.4}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.8, ""K_i"": 0.8}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.8, ""K_i"": 1.2000000000000002}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.8, ""K_i"": 1.6}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 0.8, ""K_i"": 2.0}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 0.0}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 0.4}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 0.8}",110.20779767446403
"{""K_h"": 1.4000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 1.2000000000000002}",110.20779767446403
